ID,O.A17
X16NF3865-3866,16.45
X16NF3871-3872,17.18
X16NF387-388,21.73
X16NF3881-3882,15.74
X16NF3897-3898,17.49
X16NF3899-3900,18.01
X16NF3907-3908,17.22
X16NF3909-3910,17.09
X16NF3911-3912,17.99
X16NF3917-3918,17.64
X16NF3925-3926,16.8
X16NF3929-3930,17.79
X16NF3941-3942,18.79
X16NF3949-3950,16.55
X16NF3953-3954,17.56
X16NF3955-3956,18.18
X16NF397-398,19.84
X16NF3985-3986,15.5
X16NF399-400,22.04
X16NF4019-4020,20.36
X16NF401-402,21.21
X16NF4025-4026,19.55
X16NF4027-4028,18.78
X16NF4031-4032,18.41
X16NF4035-4036,19.84
X16NF4047-4048,15.03
X16NF411-412,21.08
X16NF413-414,21.45
X16NF415-416,20.7
X16NF417-418,21.1
X16NF419-420,21.0
X16NF425-426,21.19
X16NF427-428,20.71
X16NF431-432,22.47
X16NF437-438,17.47
X16NF439-440,21.97
X16NF445-446,22.09
X16NF453-454,18.85
X16NF461-462,21.2
X16NF467-468,16.38
X16NF479-480,14.8
X16NF47-48,21.87
X16NF481-482,22.59
X16NF483-484,22.17
X16NF489-490,20.59
X16NF493-494,15.71
X16NF495-496,19.41
X16NF497-498,21.41
X16NF49-50,18.22
X16NF505-506,18.03
